
0.497636,-0.004064517
0.49784386,-0.0066800956
0.49812612,-0.009049303
0.4980194,-0.011756206
0.49783885,-0.014872449
0.4978036,-0.017270548
0.4980165,-0.020462561
0.49821946,-0.022906987
0.4975722,-0.0037781573
0.49787956,-0.006550947
0.49790773,-0.009569988
0.4978946,-0.012018645
0.49776545,-0.014995758
0.49770144,-0.017261866
0.4979042,-0.020156438
0.49789122,-0.023143388
0.49743477,-0.0042340443
0.49794626,-0.006852527
0.49808133,-0.0095997015
0.4975637,-0.012587191
0.49781483,-0.01545441
0.4976733,-0.017827498
0.49778402,-0.020680932
0.4980117,-0.02265209
0.49758708,-0.0037755023
0.49790883,-0.0066750566
0.49806213,-0.009495699
0.49795067,-0.012325679
0.49797177,-0.014995814
0.49785644,-0.017298084
0.49794245,-0.020367887
0.49802917,-0.023137407
0.49746287,-0.0040417584
0.49773487,-0.006638034
0.4979157,-0.009644789
0.4976314,-0.012613877
0.49779335,-0.015704183
0.49769175,-0.017773114
0.49777442,-0.020776171
0.49784973,-0.023574626
0.49756268,-0.0037309271
0.49792638,-0.0071320035
0.49805588,-0.009582268
0.49781987,-0.01293935
0.49799785,-0.016283339
0.49781886,-0.018242333
0.4980514,-0.021175893
0.49816075,-0.0232264
0.49762207,-0.0037387135
0.49789312,-0.0067630084
0.4981492,-0.009471459
0.4978334,-0.012339922
0.49792328,-0.014919139
0.49785715,-0.017175091
0.49787545,-0.020633502
0.49828273,-0.022720924
0.49753112,-0.003911203
0.4979483,-0.0067914845
0.49801752,-0.009221866
0.49783975,-0.011581877
0.49776906,-0.01440348
0.49784738,-0.016850578
0.4978201,-0.019734833
0.49804658,-0.021746159
0.49733958,-0.0040804823
0.49773973,-0.006478142
0.4977991,-0.009116634
0.49768955,-0.011690436
0.49768928,-0.014350961
0.49737304,-0.017066745
0.49772912,-0.020776704
0.49764502,-0.022293251
0.49755797,-0.004039833
0.49781165,-0.0065355827
0.4979386,-0.008503513
0.49783128,-0.011498125
0.49781308,-0.014285117
0.49776718,-0.016475296
0.49798512,-0.019517224
0.49771217,-0.022145199
0.49762243,-0.0037361926
0.49786726,-0.006609741
0.49816245,-0.009243717
0.49790785,-0.012555404
0.49801376,-0.01584729
0.4978672,-0.018035576
0.4980516,-0.021479951
0.4981091,-0.02371672
0.49749336,-0.0038592024
0.49793342,-0.006965686
0.4980616,-0.009211581
0.49776208,-0.012058899
0.49779263,-0.015235454
0.49775562,-0.017149901
0.49802715,-0.020206645
0.4981114,-0.022113658
0.49760646,-0.0041635362
0.4978709,-0.0067226184
0.49814326,-0.009501641
0.49798903,-0.011845437
0.49783012,-0.014585506
0.49762604,-0.017135603
0.49795076,-0.020465413
0.49794427,-0.022736834
0.4975448,-0.003983875
0.49781016,-0.007016311
0.49804923,-0.009370014
0.4979455,-0.012094695
0.49797347,-0.014837429
0.4977609,-0.017463407
0.49783403,-0.020695945
0.49810684,-0.022718927
0.49758798,-0.004100291
0.4977867,-0.0067869546
0.4978291,-0.00940933
0.49766877,-0.012592179
0.4978483,-0.01577876
0.49785835,-0.0179793
0.49785155,-0.020674897
0.49791545,-0.023855135
0.49752524,-0.0039608986
0.49770397,-0.0070558204
0.49786898,-0.009417643
0.49774277,-0.012083794
0.49772415,-0.01544574
0.49752036,-0.017669434
0.49776077,-0.020967804
0.4976568,-0.022726828
0.4975702,-0.0036694817
0.49785796,-0.0066158315
0.4981654,-0.009451501
0.49787566,-0.012209467
0.49784067,-0.015210467
0.49773175,-0.017669067
0.49797624,-0.02100107
0.49815527,-0.023349414
0.4975219,-0.003746051
0.49794477,-0.006507809
0.4977627,-0.00914318
0.49791968,-0.011775568
0.49777973,-0.014310762
0.49762872,-0.016969552
0.49773142,-0.02036866
0.49779797,-0.022354834
0.49763286,-0.0037984
0.4980301,-0.0065814443
0.49811718,-0.009594327
0.4980745,-0.012487932
0.49811924,-0.014822858
0.49789894,-0.01756519
0.49799657,-0.02041065
0.49818844,-0.022629015
0.49768198,-0.0036490697
0.49792257,-0.006363618
0.49814776,-0.009175754
0.49800402,-0.011909933
0.49792165,-0.014974182
0.4977682,-0.017518498
0.49799293,-0.020892184
0.4981243,-0.02315965
0.49739507,-0.0037585013
0.4977303,-0.00676631
0.49773774,-0.009684663
0.49759224,-0.012437477
0.49776593,-0.015469942
0.49767452,-0.017117562
0.49756688,-0.020343328
0.4977684,-0.022694118
0.4976282,-0.0040363506
0.49783266,-0.006468265
0.49805665,-0.009722979
0.49797046,-0.011928591
0.498118,-0.014511813
0.49786788,-0.01726872
0.49795437,-0.020315839
0.4980314,-0.02222256
0.4973905,-0.0038820517
0.49780914,-0.0067770756
0.49796018,-0.009198743
0.49759632,-0.012307687
0.4976581,-0.015427063
0.49753323,-0.017752297
0.497769,-0.020319825
0.497883,-0.022423891
0.49732375,-0.003828262
0.4976978,-0.0065594455
0.49788707,-0.009334524
0.49760106,-0.012220992
0.49748933,-0.015300082
0.49758357,-0.017677272
0.49764058,-0.021341702
0.49782234,-0.023084821
0.49763912,-0.0038493595
0.49806145,-0.006408922
0.49827248,-0.008846995
0.49804425,-0.011681926
0.4981011,-0.014711788
0.497926,-0.017166814
0.49818474,-0.020518342
0.49834776,-0.022771038
0.49754447,-0.0040184204
0.49783382,-0.006880345
0.49794185,-0.010299202
0.49775606,-0.013100168
0.49781814,-0.016199218
0.49768025,-0.01795773
0.49773777,-0.020946626
0.49789554,-0.023192033
0.4975921,-0.0041249394
0.4978362,-0.0071375202
0.497843,-0.00949133
0.49787924,-0.01218719
0.49752316,-0.014979087
0.49771053,-0.017187867
0.49764857,-0.019958548
0.49793845,-0.022359546
0.49748087,-0.0037354648
0.49786836,-0.0066070054
0.49813905,-0.008979484
0.4977697,-0.012389867
0.49797192,-0.014955948
0.49773198,-0.017064337
0.49801412,-0.020817854
0.49785903,-0.022703271
0.49751282,-0.0043781116
0.49788836,-0.0064549795
0.4981113,-0.009401052
0.49775013,-0.012344868
0.497811,-0.015317949
0.4978271,-0.017224567
0.4979173,-0.020424483
0.4979315,-0.022987429
0.4980223,-0.0034828682
0.49845716,-0.0059039653
0.49874428,-0.007896912
0.49857846,-0.010430317
0.49874693,-0.01310502
0.49860004,-0.015567083
0.49881208,-0.018684734
0.49883488,-0.021098817
0.49752328,-0.004025762
0.49794984,-0.006784609
0.49804822,-0.008797788
0.49772376,-0.012159697
0.497918,-0.0143809095
0.49776492,-0.017199166
0.4977199,-0.020058526
0.49788174,-0.02188305
0.49767908,-0.003894892
0.4980387,-0.0064603174
0.49809802,-0.00959958
0.49798542,-0.01261066
0.49814725,-0.014869812
0.49782673,-0.017465847
0.49814007,-0.020739207
0.49815252,-0.022428306
0.49753812,-0.0038175008
0.49774656,-0.0067960126
0.4978262,-0.009444427
0.49785376,-0.012297168
0.49761537,-0.015142977
0.49744093,-0.017423004
0.49768025,-0.020280937
0.49799937,-0.022706311
0.49748617,-0.0037984792
0.49785408,-0.0064670458
0.49785203,-0.009091216
0.4978755,-0.012075477
0.4977696,-0.015151939
0.49768966,-0.017558085
0.49792966,-0.020411104
0.49780476,-0.023269963
0.49746078,-0.0039227693
0.49781683,-0.0067980853
0.49809787,-0.009053036
0.49771318,-0.011976546
0.49782547,-0.015203124
0.49780384,-0.017297275
0.49801737,-0.02039985
0.4978288,-0.022664383
0.49735022,-0.003997072
0.49797112,-0.0069738966
0.49783894,-0.0095989285
0.49779278,-0.0124352155
0.49759924,-0.015061805
0.49756083,-0.017482106
0.49758852,-0.020655537
0.4978717,-0.022522438
0.49745104,-0.0040865717
0.49785587,-0.0071683824
0.49795464,-0.009593595
0.49769267,-0.012168112
0.4977023,-0.014634404
0.49778953,-0.016929261
0.4977434,-0.019922774
0.4977623,-0.022160549
0.4975171,-0.003746066
0.49793565,-0.006175173
0.49810258,-0.008631415
0.4979324,-0.011043641
0.49800876,-0.013367171
0.49785522,-0.01593518
0.49790773,-0.019262813
0.49807924,-0.021567905
0.49757493,-0.0038971452
0.49797875,-0.0069599673
0.49802357,-0.009449533
0.4977411,-0.012750437
0.49781337,-0.015489208
0.49774402,-0.01792786
0.49796462,-0.020940533
0.49806252,-0.023301402
0.4976312,-0.004002468
0.4979323,-0.0064358735
0.49816877,-0.009575618
0.49796402,-0.012092507
0.49823043,-0.015233844
0.4978498,-0.017486135
0.49818236,-0.020779913
0.49823323,-0.022801995
0.4977012,-0.0034230452
0.49805918,-0.0060296403
0.49837792,-0.008572437
0.49807078,-0.011396242
0.49807322,-0.014884801
0.49801415,-0.017392224
0.4982977,-0.021107327
0.49828702,-0.023119746
0.49739537,-0.0038124619
0.49769354,-0.0067572407
0.49808708,-0.009003678
0.49751982,-0.0116222985
0.49784294,-0.014761308
0.49762642,-0.017378196
0.49772018,-0.020531286
0.49792448,-0.022698129
0.49746814,-0.003665281
0.4979524,-0.0064917845
0.49800286,-0.009290209
0.49760345,-0.012319559
0.4978248,-0.015411168
0.4977568,-0.017377967
0.49792963,-0.020641552
0.49787384,-0.023239177
0.49760258,-0.003927713
0.4979333,-0.006788882
0.4981437,-0.00944977
0.49780458,-0.012472287
0.49781227,-0.01552031
0.4977231,-0.017504651
0.4979911,-0.020678554
0.49811053,-0.022654744
0.49753356,-0.0038679962
0.49770814,-0.006601044
0.49796426,-0.009713089
0.49771756,-0.012098164
0.4978211,-0.015034564
0.49748158,-0.01720936
0.49782825,-0.020322513
0.4978821,-0.022541411
0.49738672,-0.004292527
0.49783006,-0.0067114937
0.4979592,-0.008901313
0.49766132,-0.012202
0.497665,-0.015302055
0.49772736,-0.017488489
0.4977853,-0.020631433
0.49789992,-0.022855591
0.49761188,-0.0039035103
0.49797258,-0.006291871
0.49807295,-0.008853365
0.49791718,-0.011623391
0.49799713,-0.014724719
0.49770647,-0.017681088
0.49794638,-0.020476824
0.4980058,-0.022791864
0.49750647,-0.0038349328
0.49814686,-0.006661071
0.49809378,-0.009227735
0.49775794,-0.01246954
0.49791262,-0.015214993
0.49794418,-0.01738106
0.49802986,-0.0205859
0.49793118,-0.022802785
0.49731943,-0.0039696256
0.497792,-0.007219045
0.49793577,-0.0094418805
0.49762142,-0.012626551
0.49759898,-0.015567774
0.49763095,-0.017904907
0.49776217,-0.020803513
0.49789375,-0.02323936
